id,timestamp,count,provider,cause,percent
7433,1551192539.0,0,gcp,Website,0.25
7434,1551193439.0,0,gcp,Log-in,0.5
7434,1551193439.0,0,gcp,Cloud services,0.25
7434,1551193439.0,0,gcp,Website,0.25
7435,1551194339.0,0,gcp,Log-in,0.5
7435,1551194339.0,0,gcp,Cloud services,0.25
7435,1551194339.0,0,gcp,Website,0.25
7436,1551195239.0,0,gcp,Log-in,0.5
7436,1551195239.0,0,gcp,Cloud services,0.25
7436,1551195239.0,0,gcp,Website,0.25
7437,1551196139.0,0,gcp,Log-in,0.5
7437,1551196139.0,0,gcp,Cloud services,0.25
7437,1551196139.0,0,gcp,Website,0.25
7438,1551197039.0,0,gcp,Log-in,0.5
7438,1551197039.0,0,gcp,Cloud services,0.25
7438,1551197039.0,0,gcp,Website,0.25
7439,1551197939.0,0,gcp,Log-in,0.5
7439,1551197939.0,0,gcp,Cloud services,0.25
7439,1551197939.0,0,gcp,Website,0.25
7440,1551198839.0,0,gcp,Log-in,0.5
7440,1551198839.0,0,gcp,Cloud services,0.25
7440,1551198839.0,0,gcp,Website,0.25
7441,1551199739.0,0,gcp,Log-in,0.5
7441,1551199739.0,0,gcp,Cloud services,0.25
7441,1551199739.0,0,gcp,Website,0.25
7442,1551200639.0,0,gcp,Log-in,0.5
7442,1551200639.0,0,gcp,Cloud services,0.25
7442,1551200639.0,0,gcp,Website,0.25
7443,1551201539.0,0,gcp,Log-in,0.5
7443,1551201539.0,0,gcp,Cloud services,0.25
7443,1551201539.0,0,gcp,Website,0.25
7444,1551202439.0,0,gcp,Log-in,0.5
7444,1551202439.0,0,gcp,Cloud services,0.25
7444,1551202439.0,0,gcp,Website,0.25
7445,1551203339.0,0,gcp,Log-in,0.5
7445,1551203339.0,0,gcp,Cloud services,0.25
7445,1551203339.0,0,gcp,Website,0.25
7446,1551204239.0,0,gcp,Log-in,0.5
7446,1551204239.0,0,gcp,Cloud services,0.25
7446,1551204239.0,0,gcp,Website,0.25
7447,1551205139.0,0,gcp,Log-in,0.5
7447,1551205139.0,0,gcp,Cloud services,0.25
7447,1551205139.0,0,gcp,Website,0.25
7448,1551206039.0,0,gcp,Log-in,0.5
7448,1551206039.0,0,gcp,Cloud services,0.25
7448,1551206039.0,0,gcp,Website,0.25
7449,1551206939.0,0,gcp,Log-in,0.5
7449,1551206939.0,0,gcp,Cloud services,0.25
7449,1551206939.0,0,gcp,Website,0.25
7450,1551207839.0,0,gcp,Log-in,0.5
7450,1551207839.0,0,gcp,Cloud services,0.25
7450,1551207839.0,0,gcp,Website,0.25
7451,1551208739.0,1,gcp,Log-in,0.5
7451,1551208739.0,1,gcp,Cloud services,0.25
7451,1551208739.0,1,gcp,Website,0.25
7452,1551209639.0,0,gcp,Log-in,0.5
7452,1551209639.0,0,gcp,Cloud services,0.25
7452,1551209639.0,0,gcp,Website,0.25
7453,1551210539.0,0,gcp,Log-in,0.5
7453,1551210539.0,0,gcp,Cloud services,0.25
7453,1551210539.0,0,gcp,Website,0.25
7454,1551211439.0,0,gcp,Log-in,0.5
7454,1551211439.0,0,gcp,Cloud services,0.25
7454,1551211439.0,0,gcp,Website,0.25
7455,1551212339.0,0,gcp,Log-in,0.5
7455,1551212339.0,0,gcp,Cloud services,0.25
7455,1551212339.0,0,gcp,Website,0.25
7456,1551213239.0,1,gcp,Log-in,0.5
7456,1551213239.0,1,gcp,Cloud services,0.25
7456,1551213239.0,1,gcp,Website,0.25
7457,1551214139.0,0,gcp,Log-in,0.5
7457,1551214139.0,0,gcp,Cloud services,0.25
7457,1551214139.0,0,gcp,Website,0.25
7458,1551215039.0,0,gcp,Log-in,0.5
7458,1551215039.0,0,gcp,Cloud services,0.25
7458,1551215039.0,0,gcp,Website,0.25
7459,1551215939.0,0,gcp,Log-in,0.5
7459,1551215939.0,0,gcp,Cloud services,0.25
7459,1551215939.0,0,gcp,Website,0.25
7460,1551216839.0,0,gcp,Log-in,0.5
7460,1551216839.0,0,gcp,Cloud services,0.25
7460,1551216839.0,0,gcp,Website,0.25
7461,1551217739.0,0,gcp,Log-in,0.5
7461,1551217739.0,0,gcp,Cloud services,0.25
7461,1551217739.0,0,gcp,Website,0.25
7462,1551218639.0,0,gcp,Log-in,0.5
7462,1551218639.0,0,gcp,Cloud services,0.25
7462,1551218639.0,0,gcp,Website,0.25
7463,1551219539.0,0,gcp,Log-in,0.5
7463,1551219539.0,0,gcp,Cloud services,0.25
7463,1551219539.0,0,gcp,Website,0.25
7464,1551220439.0,1,gcp,Log-in,0.5
7464,1551220439.0,1,gcp,Cloud services,0.25
7464,1551220439.0,1,gcp,Website,0.25
7465,1551221339.0,0,gcp,Log-in,0.5
7465,1551221339.0,0,gcp,Cloud services,0.25
7465,1551221339.0,0,gcp,Website,0.25
7466,1551222239.0,0,gcp,Log-in,0.5
7466,1551222239.0,0,gcp,Cloud services,0.25
7466,1551222239.0,0,gcp,Website,0.25
7467,1551223139.0,0,gcp,Log-in,0.5
7467,1551223139.0,0,gcp,Cloud services,0.25
7467,1551223139.0,0,gcp,Website,0.25
7468,1551224039.0,9,gcp,Log-in,0.5
7468,1551224039.0,9,gcp,Cloud services,0.25
7468,1551224039.0,9,gcp,Website,0.25
7469,1551224939.0,33,gcp,Log-in,0.5
7469,1551224939.0,33,gcp,Cloud services,0.25
7469,1551224939.0,33,gcp,Website,0.25
7470,1551225839.0,37,gcp,Log-in,0.5
7470,1551225839.0,37,gcp,Cloud services,0.25
7470,1551225839.0,37,gcp,Website,0.25
7471,1551226739.0,10,gcp,Log-in,0.5
7471,1551226739.0,10,gcp,Cloud services,0.25
7471,1551226739.0,10,gcp,Website,0.25
7472,1551227639.0,0,gcp,Log-in,0.5
7472,1551227639.0,0,gcp,Cloud services,0.25
7472,1551227639.0,0,gcp,Website,0.25
7473,1551228539.0,1,gcp,Log-in,0.5
7473,1551228539.0,1,gcp,Cloud services,0.25
7473,1551228539.0,1,gcp,Website,0.25
7474,1551229439.0,2,gcp,Log-in,0.5
7474,1551229439.0,2,gcp,Cloud services,0.25
7474,1551229439.0,2,gcp,Website,0.25
7475,1551230339.0,3,gcp,Log-in,0.5
7475,1551230339.0,3,gcp,Cloud services,0.25
7475,1551230339.0,3,gcp,Website,0.25
7476,1551231239.0,3,gcp,Log-in,0.5
7476,1551231239.0,3,gcp,Cloud services,0.25
7476,1551231239.0,3,gcp,Website,0.25
7477,1551232139.0,0,gcp,Log-in,0.5
7477,1551232139.0,0,gcp,Cloud services,0.25
7477,1551232139.0,0,gcp,Website,0.25
7478,1551233039.0,0,gcp,Log-in,0.5
7478,1551233039.0,0,gcp,Cloud services,0.25
7478,1551233039.0,0,gcp,Website,0.25
7479,1551233939.0,0,gcp,Log-in,0.5
7479,1551233939.0,0,gcp,Cloud services,0.25
7479,1551233939.0,0,gcp,Website,0.25
7480,1551234839.0,0,gcp,Log-in,0.5
7480,1551234839.0,0,gcp,Cloud services,0.25
7480,1551234839.0,0,gcp,Website,0.25
7481,1551235739.0,0,gcp,Log-in,0.5
7481,1551235739.0,0,gcp,Cloud services,0.25
7481,1551235739.0,0,gcp,Website,0.25
7482,1551236639.0,0,gcp,Log-in,0.5
7482,1551236639.0,0,gcp,Cloud services,0.25
7482,1551236639.0,0,gcp,Website,0.25
7483,1551237539.0,0,gcp,Log-in,0.5
7483,1551237539.0,0,gcp,Cloud services,0.25
7483,1551237539.0,0,gcp,Website,0.25
7484,1551238439.0,2,gcp,Log-in,0.5
7484,1551238439.0,2,gcp,Cloud services,0.25
7484,1551238439.0,2,gcp,Website,0.25
7485,1551239339.0,0,gcp,Log-in,0.5
7485,1551239339.0,0,gcp,Cloud services,0.25
7485,1551239339.0,0,gcp,Website,0.25
7486,1551240239.0,0,gcp,Log-in,0.5
7486,1551240239.0,0,gcp,Cloud services,0.25
7486,1551240239.0,0,gcp,Website,0.25
7487,1551241139.0,0,gcp,Log-in,0.5
7487,1551241139.0,0,gcp,Cloud services,0.25
7487,1551241139.0,0,gcp,Website,0.25
7488,1551242039.0,0,gcp,Log-in,0.5
7488,1551242039.0,0,gcp,Cloud services,0.25
7488,1551242039.0,0,gcp,Website,0.25
7489,1551242939.0,0,gcp,Log-in,0.5
7489,1551242939.0,0,gcp,Cloud services,0.25
7489,1551242939.0,0,gcp,Website,0.25
7490,1551243839.0,2,gcp,Log-in,0.5
7490,1551243839.0,2,gcp,Cloud services,0.25
7490,1551243839.0,2,gcp,Website,0.25
7491,1551244739.0,0,gcp,Log-in,0.5
7491,1551244739.0,0,gcp,Cloud services,0.25
7491,1551244739.0,0,gcp,Website,0.25
7492,1551245639.0,0,gcp,Log-in,0.5
7492,1551245639.0,0,gcp,Cloud services,0.25
7492,1551245639.0,0,gcp,Website,0.25
7493,1551246539.0,0,gcp,Log-in,0.5
7493,1551246539.0,0,gcp,Cloud services,0.25
7493,1551246539.0,0,gcp,Website,0.25
7494,1551247439.0,0,gcp,Log-in,0.5
7494,1551247439.0,0,gcp,Cloud services,0.25
7494,1551247439.0,0,gcp,Website,0.25
7495,1551248339.0,0,gcp,Log-in,0.5
7495,1551248339.0,0,gcp,Cloud services,0.25
7495,1551248339.0,0,gcp,Website,0.25
7496,1551249239.0,0,gcp,Log-in,0.5
7496,1551249239.0,0,gcp,Cloud services,0.25
7496,1551249239.0,0,gcp,Website,0.25
7497,1551250139.0,0,gcp,Log-in,0.5
7497,1551250139.0,0,gcp,Cloud services,0.25
7497,1551250139.0,0,gcp,Website,0.25
7498,1551251039.0,0,gcp,Log-in,0.5
7498,1551251039.0,0,gcp,Cloud services,0.25
7498,1551251039.0,0,gcp,Website,0.25
7499,1551251939.0,0,gcp,Log-in,0.5
7499,1551251939.0,0,gcp,Cloud services,0.25
7499,1551251939.0,0,gcp,Website,0.25
7500,1551252839.0,0,gcp,Log-in,0.5
7500,1551252839.0,0,gcp,Cloud services,0.25
7500,1551252839.0,0,gcp,Website,0.25
7501,1551253739.0,0,gcp,Log-in,0.5
7501,1551253739.0,0,gcp,Cloud services,0.25
7501,1551253739.0,0,gcp,Website,0.25
7502,1551254639.0,0,gcp,Log-in,0.5
7502,1551254639.0,0,gcp,Cloud services,0.25
7502,1551254639.0,0,gcp,Website,0.25
7503,1551255539.0,0,gcp,Log-in,0.5
7503,1551255539.0,0,gcp,Cloud services,0.25
7503,1551255539.0,0,gcp,Website,0.25
7504,1551256439.0,0,gcp,Log-in,0.5
7504,1551256439.0,0,gcp,Cloud services,0.25
7504,1551256439.0,0,gcp,Website,0.25
7505,1542016584.0,0,gcp,,
7506,1542017484.0,0,gcp,,
7507,1542018384.0,0,gcp,,
7508,1542019284.0,0,gcp,,
7509,1542020184.0,0,gcp,,
7510,1542021084.0,0,gcp,,
7511,1542021984.0,0,gcp,,
7512,1542022884.0,0,gcp,,
7513,1542023784.0,1,gcp,,
7514,1542024684.0,0,gcp,,
7515,1542025584.0,0,gcp,,
7516,1542026484.0,0,gcp,,
7517,1542027384.0,0,gcp,,
7518,1542028284.0,1,gcp,,
7519,1542029184.0,0,gcp,,
7520,1542030084.0,0,gcp,,
7521,1542030984.0,0,gcp,,
7522,1542031884.0,0,gcp,,
7523,1542032784.0,1,gcp,,
7524,1542033684.0,0,gcp,,
7525,1542034584.0,0,gcp,,
7526,1542035484.0,0,gcp,,
7527,1542036384.0,0,gcp,,
7528,1542037284.0,0,gcp,,
7529,1542038184.0,0,gcp,,
7530,1542039084.0,0,gcp,,
7531,1542039984.0,0,gcp,,
7532,1542040884.0,0,gcp,,
7533,1542041784.0,0,gcp,,
7534,1542042684.0,0,gcp,,
7535,1542043584.0,0,gcp,,
7536,1542044484.0,0,gcp,,
7537,1542045384.0,0,gcp,,
7538,1542046284.0,0,gcp,,
7539,1542047184.0,0,gcp,,
7540,1542048084.0,3,gcp,,
7541,1542048984.0,0,gcp,,
7542,1542049884.0,1,gcp,,
7543,1542050784.0,1,gcp,,
7544,1542051684.0,0,gcp,,
7545,1542052584.0,0,gcp,,
7546,1542053484.0,3,gcp,,
7547,1542054384.0,1,gcp,,
7548,1542055284.0,0,gcp,,
7549,1542056184.0,0,gcp,,
7550,1542057084.0,0,gcp,,
7551,1542057984.0,10,gcp,,
7552,1542058884.0,73,gcp,,
7553,1542059784.0,81,gcp,,
7554,1542060684.0,89,gcp,,
7555,1542061584.0,94,gcp,,
7556,1542062484.0,23,gcp,,
7557,1542063384.0,11,gcp,,
7558,1542064284.0,6,gcp,,
7559,1542065184.0,2,gcp,,
7560,1542066084.0,2,gcp,,
7561,1542066984.0,0,gcp,,
7562,1542067884.0,1,gcp,,
7563,1542068784.0,1,gcp,,
7564,1542069684.0,1,gcp,,
7565,1542070584.0,1,gcp,,
7566,1542071484.0,0,gcp,,
7567,1542072384.0,1,gcp,,
7568,1542073284.0,0,gcp,,
7569,1542074184.0,0,gcp,,
7570,1542075084.0,1,gcp,,
7571,1542075984.0,0,gcp,,
7572,1542076884.0,0,gcp,,
7573,1542077784.0,1,gcp,,
7574,1542078684.0,0,gcp,,
7575,1542079584.0,0,gcp,,
7576,1542080484.0,0,gcp,,
7577,1542081384.0,0,gcp,,
7578,1542082284.0,0,gcp,,
7579,1542083184.0,0,gcp,,
7580,1542084084.0,0,gcp,,
7581,1542084984.0,0,gcp,,
7582,1542085884.0,0,gcp,,
7583,1542086784.0,0,gcp,,
7584,1542087684.0,0,gcp,,
7585,1542088584.0,0,gcp,,
7586,1542089484.0,0,gcp,,
7587,1542090384.0,0,gcp,,
7588,1542091284.0,0,gcp,,
7589,1542092184.0,0,gcp,,
7590,1542093084.0,0,gcp,,
7591,1542093984.0,0,gcp,,
7592,1542094884.0,1,gcp,,
7593,1542095784.0,0,gcp,,
7594,1542096684.0,0,gcp,,
7595,1542097584.0,0,gcp,,
7596,1542098484.0,0,gcp,,
7597,1542099384.0,0,gcp,,
7598,1542100284.0,0,gcp,,
7599,1542101184.0,0,gcp,,
7600,1596013188.0,0,gcp,Log-in,0.5
7600,1596013188.0,0,gcp,Website,0.25
7600,1596013188.0,0,gcp,Cloud services,0.25
7601,1596014088.0,0,gcp,Log-in,0.5
7601,1596014088.0,0,gcp,Website,0.25
7601,1596014088.0,0,gcp,Cloud services,0.25
7602,1596014988.0,0,gcp,Log-in,0.5
7602,1596014988.0,0,gcp,Website,0.25
7602,1596014988.0,0,gcp,Cloud services,0.25
7603,1596015888.0,0,gcp,Log-in,0.5
7603,1596015888.0,0,gcp,Website,0.25
7603,1596015888.0,0,gcp,Cloud services,0.25
7604,1596016788.0,0,gcp,Log-in,0.5
7604,1596016788.0,0,gcp,Website,0.25
7604,1596016788.0,0,gcp,Cloud services,0.25
7605,1596017688.0,0,gcp,Log-in,0.5
7605,1596017688.0,0,gcp,Website,0.25
7605,1596017688.0,0,gcp,Cloud services,0.25
7606,1596018588.0,0,gcp,Log-in,0.5
7606,1596018588.0,0,gcp,Website,0.25
7606,1596018588.0,0,gcp,Cloud services,0.25
7607,1596019488.0,0,gcp,Log-in,0.5
7607,1596019488.0,0,gcp,Website,0.25
7607,1596019488.0,0,gcp,Cloud services,0.25
7608,1596020388.0,1,gcp,Log-in,0.5
7608,1596020388.0,1,gcp,Website,0.25
7608,1596020388.0,1,gcp,Cloud services,0.25
7609,1596021288.0,0,gcp,Log-in,0.5
7609,1596021288.0,0,gcp,Website,0.25
7609,1596021288.0,0,gcp,Cloud services,0.25
7610,1596022188.0,0,gcp,Log-in,0.5
7610,1596022188.0,0,gcp,Website,0.25
7610,1596022188.0,0,gcp,Cloud services,0.25
7611,1596023088.0,0,gcp,Log-in,0.5
7611,1596023088.0,0,gcp,Website,0.25
7611,1596023088.0,0,gcp,Cloud services,0.25
7612,1596023988.0,0,gcp,Log-in,0.5
7612,1596023988.0,0,gcp,Website,0.25
7612,1596023988.0,0,gcp,Cloud services,0.25
7613,1596024888.0,0,gcp,Log-in,0.5
7613,1596024888.0,0,gcp,Website,0.25
7613,1596024888.0,0,gcp,Cloud services,0.25
7614,1596025788.0,0,gcp,Log-in,0.5
7614,1596025788.0,0,gcp,Website,0.25
7614,1596025788.0,0,gcp,Cloud services,0.25
7615,1596026688.0,0,gcp,Log-in,0.5
7615,1596026688.0,0,gcp,Website,0.25
7615,1596026688.0,0,gcp,Cloud services,0.25
7616,1596027588.0,0,gcp,Log-in,0.5
7616,1596027588.0,0,gcp,Website,0.25
7616,1596027588.0,0,gcp,Cloud services,0.25
7617,1596028488.0,1,gcp,Log-in,0.5
7617,1596028488.0,1,gcp,Website,0.25
7617,1596028488.0,1,gcp,Cloud services,0.25
7618,1596029388.0,0,gcp,Log-in,0.5
7618,1596029388.0,0,gcp,Website,0.25
7618,1596029388.0,0,gcp,Cloud services,0.25
7619,1596030288.0,0,gcp,Log-in,0.5
7619,1596030288.0,0,gcp,Website,0.25
7619,1596030288.0,0,gcp,Cloud services,0.25
7620,1596031188.0,0,gcp,Log-in,0.5
7620,1596031188.0,0,gcp,Website,0.25
7620,1596031188.0,0,gcp,Cloud services,0.25
7621,1596032088.0,0,gcp,Log-in,0.5
7621,1596032088.0,0,gcp,Website,0.25
7621,1596032088.0,0,gcp,Cloud services,0.25
7622,1596032988.0,0,gcp,Log-in,0.5
7622,1596032988.0,0,gcp,Website,0.25
7622,1596032988.0,0,gcp,Cloud services,0.25
7623,1596033888.0,0,gcp,Log-in,0.5
7623,1596033888.0,0,gcp,Website,0.25
7623,1596033888.0,0,gcp,Cloud services,0.25
7624,1596034788.0,0,gcp,Log-in,0.5
7624,1596034788.0,0,gcp,Website,0.25
7624,1596034788.0,0,gcp,Cloud services,0.25
7625,1596035688.0,0,gcp,Log-in,0.5
7625,1596035688.0,0,gcp,Website,0.25
7625,1596035688.0,0,gcp,Cloud services,0.25
7626,1596036588.0,0,gcp,Log-in,0.5
7626,1596036588.0,0,gcp,Website,0.25
7626,1596036588.0,0,gcp,Cloud services,0.25
7627,1596037488.0,0,gcp,Log-in,0.5
7627,1596037488.0,0,gcp,Website,0.25
7627,1596037488.0,0,gcp,Cloud services,0.25
7628,1596038388.0,1,gcp,Log-in,0.5
7628,1596038388.0,1,gcp,Website,0.25
7628,1596038388.0,1,gcp,Cloud services,0.25
7629,1596039288.0,1,gcp,Log-in,0.5
7629,1596039288.0,1,gcp,Website,0.25
7629,1596039288.0,1,gcp,Cloud services,0.25
7630,1596040188.0,1,gcp,Log-in,0.5
7630,1596040188.0,1,gcp,Website,0.25
7630,1596040188.0,1,gcp,Cloud services,0.25
7631,1596041088.0,0,gcp,Log-in,0.5
7631,1596041088.0,0,gcp,Website,0.25
7631,1596041088.0,0,gcp,Cloud services,0.25
7632,1596041988.0,0,gcp,Log-in,0.5
7632,1596041988.0,0,gcp,Website,0.25
7632,1596041988.0,0,gcp,Cloud services,0.25
7633,1596042888.0,0,gcp,Log-in,0.5
7633,1596042888.0,0,gcp,Website,0.25
7633,1596042888.0,0,gcp,Cloud services,0.25
7634,1596043788.0,0,gcp,Log-in,0.5
7634,1596043788.0,0,gcp,Website,0.25
7634,1596043788.0,0,gcp,Cloud services,0.25
7635,1596044688.0,0,gcp,Log-in,0.5
7635,1596044688.0,0,gcp,Website,0.25
7635,1596044688.0,0,gcp,Cloud services,0.25
7636,1596045588.0,0,gcp,Log-in,0.5
7636,1596045588.0,0,gcp,Website,0.25
7636,1596045588.0,0,gcp,Cloud services,0.25
7637,1596046488.0,0,gcp,Log-in,0.5
7637,1596046488.0,0,gcp,Website,0.25
7637,1596046488.0,0,gcp,Cloud services,0.25
7638,1596047388.0,0,gcp,Log-in,0.5
7638,1596047388.0,0,gcp,Website,0.25
7638,1596047388.0,0,gcp,Cloud services,0.25
7639,1596048288.0,1,gcp,Log-in,0.5
7639,1596048288.0,1,gcp,Website,0.25
7639,1596048288.0,1,gcp,Cloud services,0.25
7640,1596049188.0,0,gcp,Log-in,0.5
7640,1596049188.0,0,gcp,Website,0.25
7640,1596049188.0,0,gcp,Cloud services,0.25
7641,1596050088.0,0,gcp,Log-in,0.5
7641,1596050088.0,0,gcp,Website,0.25
7641,1596050088.0,0,gcp,Cloud services,0.25
7642,1596050988.0,0,gcp,Log-in,0.5
7642,1596050988.0,0,gcp,Website,0.25
7642,1596050988.0,0,gcp,Cloud services,0.25
7643,1596051888.0,0,gcp,Log-in,0.5
7643,1596051888.0,0,gcp,Website,0.25
7643,1596051888.0,0,gcp,Cloud services,0.25
7644,1596052788.0,0,gcp,Log-in,0.5
7644,1596052788.0,0,gcp,Website,0.25
7644,1596052788.0,0,gcp,Cloud services,0.25
7645,1596053688.0,0,gcp,Log-in,0.5
7645,1596053688.0,0,gcp,Website,0.25
7645,1596053688.0,0,gcp,Cloud services,0.25
7646,1596054588.0,0,gcp,Log-in,0.5
7646,1596054588.0,0,gcp,Website,0.25
7646,1596054588.0,0,gcp,Cloud services,0.25
7647,1596055488.0,0,gcp,Log-in,0.5
7647,1596055488.0,0,gcp,Website,0.25
7647,1596055488.0,0,gcp,Cloud services,0.25
7648,1596056388.0,3,gcp,Log-in,0.5
7648,1596056388.0,3,gcp,Website,0.25
7648,1596056388.0,3,gcp,Cloud services,0.25
7649,1596057288.0,1,gcp,Log-in,0.5
7649,1596057288.0,1,gcp,Website,0.25
7649,1596057288.0,1,gcp,Cloud services,0.25
7650,1596058188.0,1,gcp,Log-in,0.5
7650,1596058188.0,1,gcp,Website,0.25
7650,1596058188.0,1,gcp,Cloud services,0.25
7651,1596059088.0,3,gcp,Log-in,0.5
7651,1596059088.0,3,gcp,Website,0.25
7651,1596059088.0,3,gcp,Cloud services,0.25
7652,1596059988.0,0,gcp,Log-in,0.5
7652,1596059988.0,0,gcp,Website,0.25
7652,1596059988.0,0,gcp,Cloud services,0.25
7653,1596060888.0,1,gcp,Log-in,0.5
7653,1596060888.0,1,gcp,Website,0.25
7653,1596060888.0,1,gcp,Cloud services,0.25
7654,1596061788.0,1,gcp,Log-in,0.5
7654,1596061788.0,1,gcp,Website,0.25
7654,1596061788.0,1,gcp,Cloud services,0.25
7655,1596062688.0,1,gcp,Log-in,0.5
7655,1596062688.0,1,gcp,Website,0.25
7655,1596062688.0,1,gcp,Cloud services,0.25
7656,1596063588.0,0,gcp,Log-in,0.5
7656,1596063588.0,0,gcp,Website,0.25
7656,1596063588.0,0,gcp,Cloud services,0.25
7657,1596064488.0,40,gcp,Log-in,0.5
7657,1596064488.0,40,gcp,Website,0.25
7657,1596064488.0,40,gcp,Cloud services,0.25
7658,1596065388.0,34,gcp,Log-in,0.5
7658,1596065388.0,34,gcp,Website,0.25
7658,1596065388.0,34,gcp,Cloud services,0.25
7659,1596066288.0,22,gcp,Log-in,0.5
7659,1596066288.0,22,gcp,Website,0.25
7659,1596066288.0,22,gcp,Cloud services,0.25
7660,1596067188.0,7,gcp,Log-in,0.5
7660,1596067188.0,7,gcp,Website,0.25
7660,1596067188.0,7,gcp,Cloud services,0.25
7661,1596068088.0,3,gcp,Log-in,0.5
7661,1596068088.0,3,gcp,Website,0.25
7661,1596068088.0,3,gcp,Cloud services,0.25
7662,1596068988.0,1,gcp,Log-in,0.5
7662,1596068988.0,1,gcp,Website,0.25
7662,1596068988.0,1,gcp,Cloud services,0.25
7663,1596069888.0,0,gcp,Log-in,0.5
7663,1596069888.0,0,gcp,Website,0.25
7663,1596069888.0,0,gcp,Cloud services,0.25
7664,1596070788.0,0,gcp,Log-in,0.5
7664,1596070788.0,0,gcp,Website,0.25
7664,1596070788.0,0,gcp,Cloud services,0.25
7665,1596071688.0,1,gcp,Log-in,0.5
7665,1596071688.0,1,gcp,Website,0.25
7665,1596071688.0,1,gcp,Cloud services,0.25
7666,1596072588.0,1,gcp,Log-in,0.5
7666,1596072588.0,1,gcp,Website,0.25
7666,1596072588.0,1,gcp,Cloud services,0.25
7667,1596073488.0,0,gcp,Log-in,0.5
7667,1596073488.0,0,gcp,Website,0.25
7667,1596073488.0,0,gcp,Cloud services,0.25
7668,1596074388.0,0,gcp,Log-in,0.5
7668,1596074388.0,0,gcp,Website,0.25
7668,1596074388.0,0,gcp,Cloud services,0.25
7669,1596075288.0,1,gcp,Log-in,0.5
7669,1596075288.0,1,gcp,Website,0.25
7669,1596075288.0,1,gcp,Cloud services,0.25
7670,1596076188.0,2,gcp,Log-in,0.5
7670,1596076188.0,2,gcp,Website,0.25
7670,1596076188.0,2,gcp,Cloud services,0.25
7671,1596077088.0,1,gcp,Log-in,0.5
7671,1596077088.0,1,gcp,Website,0.25
7671,1596077088.0,1,gcp,Cloud services,0.25
7672,1596077988.0,3,gcp,Log-in,0.5
7672,1596077988.0,3,gcp,Website,0.25
7672,1596077988.0,3,gcp,Cloud services,0.25
7673,1596078888.0,2,gcp,Log-in,0.5
7673,1596078888.0,2,gcp,Website,0.25
7673,1596078888.0,2,gcp,Cloud services,0.25
7674,1596079788.0,0,gcp,Log-in,0.5
7674,1596079788.0,0,gcp,Website,0.25
7674,1596079788.0,0,gcp,Cloud services,0.25
7675,1596080688.0,0,gcp,Log-in,0.5
7675,1596080688.0,0,gcp,Website,0.25
7675,1596080688.0,0,gcp,Cloud services,0.25
7676,1596081588.0,0,gcp,Log-in,0.5
7676,1596081588.0,0,gcp,Website,0.25
7676,1596081588.0,0,gcp,Cloud services,0.25
7677,1596082488.0,2,gcp,Log-in,0.5
7677,1596082488.0,2,gcp,Website,0.25
7677,1596082488.0,2,gcp,Cloud services,0.25
7678,1596083388.0,2,gcp,Log-in,0.5
7678,1596083388.0,2,gcp,Website,0.25
7678,1596083388.0,2,gcp,Cloud services,0.25
7679,1596084288.0,1,gcp,Log-in,0.5
7679,1596084288.0,1,gcp,Website,0.25
7679,1596084288.0,1,gcp,Cloud services,0.25
7680,1596085188.0,3,gcp,Log-in,0.5
7680,1596085188.0,3,gcp,Website,0.25
7680,1596085188.0,3,gcp,Cloud services,0.25
7681,1596086088.0,0,gcp,Log-in,0.5
7681,1596086088.0,0,gcp,Website,0.25
7681,1596086088.0,0,gcp,Cloud services,0.25
7682,1596086988.0,2,gcp,Log-in,0.5
7682,1596086988.0,2,gcp,Website,0.25
7682,1596086988.0,2,gcp,Cloud services,0.25
7683,1596087888.0,1,gcp,Log-in,0.5
7683,1596087888.0,1,gcp,Website,0.25
7683,1596087888.0,1,gcp,Cloud services,0.25
7684,1596088788.0,0,gcp,Log-in,0.5
7684,1596088788.0,0,gcp,Website,0.25
7684,1596088788.0,0,gcp,Cloud services,0.25
7685,1596089688.0,0,gcp,Log-in,0.5
7685,1596089688.0,0,gcp,Website,0.25
7685,1596089688.0,0,gcp,Cloud services,0.25
7686,1596090588.0,1,gcp,Log-in,0.5
7686,1596090588.0,1,gcp,Website,0.25
7686,1596090588.0,1,gcp,Cloud services,0.25
7687,1596091488.0,0,gcp,Log-in,0.5
7687,1596091488.0,0,gcp,Website,0.25
7687,1596091488.0,0,gcp,Cloud services,0.25
7688,1596092388.0,0,gcp,Log-in,0.5
7688,1596092388.0,0,gcp,Website,0.25
7688,1596092388.0,0,gcp,Cloud services,0.25
7689,1596093288.0,0,gcp,Log-in,0.5
7689,1596093288.0,0,gcp,Website,0.25
7689,1596093288.0,0,gcp,Cloud services,0.25
7690,1596094188.0,0,gcp,Log-in,0.5
7690,1596094188.0,0,gcp,Website,0.25
7690,1596094188.0,0,gcp,Cloud services,0.25
7691,1596095088.0,0,gcp,Log-in,0.5
7691,1596095088.0,0,gcp,Website,0.25
7691,1596095088.0,0,gcp,Cloud services,0.25
7692,1596095988.0,0,gcp,Log-in,0.5
7692,1596095988.0,0,gcp,Website,0.25
7692,1596095988.0,0,gcp,Cloud services,0.25
7693,1596096888.0,0,gcp,Log-in,0.5
7693,1596096888.0,0,gcp,Website,0.25
7693,1596096888.0,0,gcp,Cloud services,0.25
7694,1596097788.0,0,gcp,Log-in,0.5
